EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
5927557645,2023-11-06 11:52:02.673000-08:00,LOGIN,TEST,172.183.131.193,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927556617,2023-11-06 11:49:15.619000-08:00,LOGIN,TEST,13.87.243.33,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927557641,2023-11-06 11:43:16.700000-08:00,LOGIN,TEST,40.76.254.130,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927555089,2023-11-06 11:30:33.815000-08:00,LOGIN,TEST,40.122.243.82,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927556613,2023-11-06 11:25:50.054000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231106142540,PASSWORD,,YES,,,0,
5927556101,2023-11-06 11:21:12.086000-08:00,LOGIN,HECLOUD,140.182.107.15,SNOWFLAKE_UI,20231106142110,PASSWORD,,YES,,,0,
5927555593,2023-11-06 11:19:08.155000-08:00,LOGIN,TEST,172.183.155.65,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927555589,2023-11-06 08:46:35.180000-08:00,LOGIN,TEST,20.42.18.219,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927555077,2023-11-06 08:09:22.942000-08:00,LOGIN,HECLOUD,140.182.107.15,SNOWFLAKE_UI,20231106110920,PASSWORD,,YES,,,0,
5927552041,2023-11-03 08:59:58.016000-08:00,LOGIN,TEST,20.55.213.80,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927550541,2023-11-03 08:57:38.020000-08:00,LOGIN,TEST,13.66.79.116,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927554569,2023-11-03 08:52:41.944000-08:00,LOGIN,TEST,20.42.43.160,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927552577,2023-11-03 08:51:34.016000-08:00,LOGIN,TEST,13.66.79.114,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927549025,2023-11-03 08:48:23.122000-08:00,LOGIN,TEST,13.87.244.224,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927551557,2023-11-03 08:46:03.613000-08:00,LOGIN,TEST,23.98.136.33,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927550537,2023-11-03 08:42:34.889000-08:00,LOGIN,TEST,23.98.136.34,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927549009,2023-11-03 08:30:20.322000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103123017,PASSWORD,,YES,,,0,
5927554089,2023-11-03 08:26:35.332000-08:00,LOGIN,TEST,20.57.76.108,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927552025,2023-11-03 08:24:09.702000-08:00,LOGIN,TEST,20.49.37.31,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927549005,2023-11-03 08:19:28.211000-08:00,LOGIN,TEST,13.83.4.219,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927551549,2023-11-03 08:17:43.478000-08:00,LOGIN,TEST,23.102.139.113,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927550529,2023-11-03 07:37:58.867000-08:00,LOGIN,TEST,20.171.102.112,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927553073,2023-11-03 07:37:04.626000-08:00,LOGIN,TEST,73.102.48.119,SNOWFLAKE_UI,20231103113700,PASSWORD,,YES,,,0,
5927554085,2023-11-03 07:36:32.784000-08:00,LOGIN,TEST,20.57.76.149,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927553069,2023-11-03 07:35:24.087000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103113521,PASSWORD,,YES,,,0,
5927554077,2023-11-03 07:32:25.662000-08:00,LOGIN,TEST,20.55.15.35,PYTHON_DRIVER,3.4.0,PASSWORD,,YES,,,0,
5927554073,2023-11-03 07:27:07.475000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103112704,PASSWORD,,YES,,,0,
5927553065,2023-11-03 07:18:50.504000-08:00,LOGIN,TEST,73.102.48.119,SNOWFLAKE_UI,20231103111848,PASSWORD,,YES,,,0,
5927553061,2023-11-03 07:18:27.822000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103111825,PASSWORD,,YES,,,0,
5927552549,2023-11-03 07:18:00.518000-08:00,LOGIN,TEST,73.102.48.119,SNOWFLAKE_UI,20231103111758,PASSWORD,,YES,,,0,
5927553057,2023-11-03 06:00:07.742000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103100005,PASSWORD,,YES,,,0,
5927551545,2023-11-03 05:59:05.132000-08:00,LOGIN,TEST,73.102.48.119,SNOWFLAKE_UI,20231103095902,PASSWORD,,YES,,,0,
5927553053,2023-11-03 05:57:46.307000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231103095743,PASSWORD,,YES,,,0,
5927551541,2023-11-03 05:55:30.382000-08:00,LOGIN,TEST,73.102.48.119,SNOWFLAKE_UI,20231103095524,PASSWORD,,YES,,,0,
5927552021,2023-11-02 12:51:34.584000-08:00,LOGIN,TEST,20.42.14.220,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927552545,2023-11-02 12:45:48.146000-08:00,LOGIN,TEST,40.84.172.116,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550525,2023-11-02 12:42:35.802000-08:00,LOGIN,TEST,13.64.213.131,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551537,2023-11-02 12:39:23.778000-08:00,LOGIN,TEST,172.183.107.16,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548989,2023-11-02 12:30:08.901000-08:00,LOGIN,TEST,13.86.22.108,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550521,2023-11-02 12:23:43.704000-08:00,LOGIN,TEST,13.88.1.205,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548985,2023-11-02 12:14:53.493000-08:00,LOGIN,TEST,20.75.95.174,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927552541,2023-11-02 12:07:53.754000-08:00,LOGIN,TEST,20.44.102.33,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927554065,2023-11-02 12:05:30.110000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231102160518,PASSWORD,,YES,,,0,
5927554061,2023-11-02 12:05:25.786000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231102160518,PASSWORD,,NO,390100,INCORRECT_USERNAME_PASSWORD,0,
5927553049,2023-11-02 12:04:52.741000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231102160444,PASSWORD,,NO,390100,INCORRECT_USERNAME_PASSWORD,0,
5927553045,2023-11-02 12:02:33.483000-08:00,LOGIN,HECLOUD,140.182.107.15,SNOWFLAKE_UI,20231102160231,PASSWORD,,YES,,,0,
5927553041,2023-11-02 12:02:10.930000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231102160208,PASSWORD,,YES,,,0,
5927551533,2023-11-02 12:01:39.814000-08:00,LOGIN,TEST,104.210.139.206,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927553553,2023-11-02 12:00:41.931000-08:00,LOGIN,HECLOUD,140.182.107.15,SNOWFLAKE_UI,20231102160039,PASSWORD,,YES,,,0,
5927550517,2023-11-02 11:55:51.503000-08:00,LOGIN,TEST,140.182.107.15,SNOWFLAKE_UI,20231102155548,PASSWORD,,YES,,,0,
5927552017,2023-11-02 11:53:17.338000-08:00,LOGIN,TEST,20.57.78.133,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548981,2023-11-02 11:51:45.385000-08:00,LOGIN,TEST,172.183.51.64,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551529,2023-11-02 10:52:42.526000-08:00,LOGIN,HECLOUD,65.52.35.1,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927553545,2023-11-02 10:50:59.597000-08:00,LOGIN,HECLOUD,172.177.134.82,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927552525,2023-11-02 10:46:30.067000-08:00,LOGIN,HECLOUD,20.242.113.188,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927553033,2023-11-02 10:22:55.461000-08:00,LOGIN,HECLOUD,52.225.76.17,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551525,2023-11-02 10:19:52.747000-08:00,LOGIN,HECLOUD,40.86.18.95,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551521,2023-11-02 10:05:47.523000-08:00,LOGIN,HECLOUD,140.182.107.15,SNOWFLAKE_UI,20231102140545,PASSWORD,,YES,,,0,
5927553029,2023-11-02 09:34:39.099000-08:00,LOGIN,HECLOUD,40.84.171.109,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927552517,2023-11-02 09:31:56.431000-08:00,LOGIN,HECLOUD,172.177.120.56,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927552005,2023-11-02 09:29:26.135000-08:00,LOGIN,HECLOUD,104.210.139.140,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551517,2023-11-02 09:25:51.018000-08:00,LOGIN,HECLOUD,40.67.133.159,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551513,2023-11-02 09:22:10.186000-08:00,LOGIN,HECLOUD,52.150.24.65,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551509,2023-11-01 12:33:02.361000-08:00,LOGIN,HECLOUD,13.88.61.245,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549481,2023-11-01 12:29:47.716000-08:00,LOGIN,HECLOUD,13.65.63.20,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548969,2023-11-01 12:22:15.081000-08:00,LOGIN,HECLOUD,52.173.166.163,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551505,2023-11-01 12:18:01.764000-08:00,LOGIN,HECLOUD,20.44.101.2,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549969,2023-11-01 12:06:27.024000-08:00,LOGIN,HECLOUD,73.102.48.119,SNOWFLAKE_UI,20231101160623,PASSWORD,,YES,,,0,
5927550489,2023-11-01 11:26:42.046000-08:00,LOGIN,HECLOUD,13.86.66.42,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550485,2023-11-01 11:22:01.902000-08:00,LOGIN,HECLOUD,40.84.176.207,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550481,2023-11-01 11:19:30.720000-08:00,LOGIN,HECLOUD,20.42.14.19,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549461,2023-11-01 11:04:32.802000-08:00,LOGIN,HECLOUD,20.42.14.48,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548949,2023-11-01 11:02:32.898000-08:00,LOGIN,HECLOUD,20.171.102.124,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927551493,2023-11-01 10:55:10.171000-08:00,LOGIN,HECLOUD,20.49.36.29,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549965,2023-11-01 10:53:00.636000-08:00,LOGIN,HECLOUD,13.64.13.94,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549457,2023-11-01 10:34:07.847000-08:00,LOGIN,HECLOUD,104.45.202.147,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549453,2023-11-01 10:23:33.908000-08:00,LOGIN,HECLOUD,40.84.219.148,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549961,2023-11-01 10:19:45.322000-08:00,LOGIN,HECLOUD,172.177.209.215,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548945,2023-11-01 10:15:47.022000-08:00,LOGIN,HECLOUD,13.87.245.65,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549449,2023-11-01 09:55:22.657000-08:00,LOGIN,HECLOUD,104.45.204.75,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548941,2023-11-01 09:53:44.514000-08:00,LOGIN,HECLOUD,40.84.170.3,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550477,2023-11-01 09:49:17.016000-08:00,LOGIN,HECLOUD,20.42.16.157,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546929,2023-11-01 09:41:12.836000-08:00,LOGIN,HECLOUD,20.51.152.81,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550473,2023-11-01 09:28:59.279000-08:00,LOGIN,HECLOUD,74.249.13.128,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550981,2023-11-01 09:26:52.849000-08:00,LOGIN,HECLOUD,4.227.8.27,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927550469,2023-11-01 09:19:44.074000-08:00,LOGIN,HECLOUD,20.185.158.24,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548937,2023-11-01 09:17:06.916000-08:00,LOGIN,HECLOUD,4.155.40.18,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549957,2023-11-01 07:46:20.147000-08:00,LOGIN,HECLOUD,13.66.11.145,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927549445,2023-11-01 07:42:50.365000-08:00,LOGIN,HECLOUD,13.73.36.87,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548933,2023-11-01 06:52:07.507000-08:00,LOGIN,HECLOUD,172.183.91.160,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927548421,2023-11-01 06:50:23.227000-08:00,LOGIN,HECLOUD,20.51.156.231,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927547909,2023-10-31 07:03:43.728000-08:00,LOGIN,HECLOUD,40.75.123.243,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546925,2023-10-31 06:57:26.779000-08:00,LOGIN,HECLOUD,40.84.171.124,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546921,2023-10-31 06:53:02.447000-08:00,LOGIN,HECLOUD,40.75.122.119,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546917,2023-10-30 12:37:02.230000-08:00,LOGIN,HECLOUD,13.66.76.210,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546913,2023-10-30 12:32:46.349000-08:00,LOGIN,HECLOUD,140.182.103.46,SNOWFLAKE_UI,20231030163242,PASSWORD,,YES,,,0,
5927546909,2023-10-30 12:28:20.448000-08:00,LOGIN,HECLOUD,20.57.77.241,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927544849,2023-10-30 12:26:03.283000-08:00,LOGIN,HECLOUD,13.88.173.112,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546397,2023-10-30 10:29:01.753000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927546905,2023-10-30 07:33:19.569000-08:00,LOGIN,HECLOUD,13.91.182.152,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927543345,2023-10-30 07:31:52.883000-08:00,LOGIN,HECLOUD,40.83.243.143,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546901,2023-10-30 07:28:25.856000-08:00,LOGIN,HECLOUD,172.176.238.20,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546897,2023-10-30 07:25:26.909000-08:00,LOGIN,HECLOUD,140.182.103.70,SNOWFLAKE_UI,20231030112524,PASSWORD,,YES,,,0,
5927546389,2023-10-30 07:22:24.817000-08:00,LOGIN,HECLOUD,20.42.9.238,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927547409,2023-10-30 07:16:55.019000-08:00,LOGIN,HECLOUD,104.45.205.24,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927546373,2023-10-30 06:58:11.412000-08:00,LOGIN,HECLOUD,129.79.75.30,SNOWFLAKE_UI,20231030105809,PASSWORD,,YES,,,0,
5927544841,2023-10-27 12:49:14.736000-08:00,LOGIN,HECLOUD,20.57.69.164,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927545861,2023-10-27 12:44:35.674000-08:00,LOGIN,HECLOUD,13.66.79.15,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927543329,2023-10-27 12:34:34.892000-08:00,LOGIN,HECLOUD,52.226.126.48,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927543325,2023-10-27 12:29:10.208000-08:00,LOGIN,HECLOUD,40.83.243.140,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927545353,2023-10-27 12:25:57.389000-08:00,LOGIN,HECLOUD,13.83.4.237,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927545349,2023-10-27 12:21:41.360000-08:00,LOGIN,HECLOUD,13.86.65.62,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927544837,2023-10-27 12:18:43.480000-08:00,LOGIN,HECLOUD,20.57.44.77,PYTHON_DRIVER,3.3.1,PASSWORD,,YES,,,0,
5927543321,2023-10-27 10:53:18.367000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543317,2023-10-26 11:16:20.100000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543821,2023-10-26 11:09:42.156000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543817,2023-10-26 11:00:23.909000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927544325,2023-10-26 10:59:58.398000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543313,2023-10-26 10:58:06.342000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543309,2023-10-26 10:54:06.268000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543305,2023-10-26 10:53:47.140000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543813,2023-10-26 10:38:21.067000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927543301,2023-10-26 10:36:25.868000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927542789,2023-10-25 11:51:56.903000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927542277,2023-10-25 05:45:35.138000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541261,2023-10-25 05:30:57.742000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541773,2023-10-24 11:58:21.563000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541769,2023-10-24 11:52:04.272000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541257,2023-10-24 11:49:48.313000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541765,2023-10-24 11:46:05.351000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927541253,2023-10-24 10:00:55.353000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927540741,2023-10-24 09:38:48.035000-08:00,LOGIN,HECLOUD,129.79.75.30,JDBC_DRIVER,3.13.30,PASSWORD,,YES,,,0,
5927540229,2023-10-23 08:42:58.666000-08:00,LOGIN,HECLOUD,129.79.75.30,JDBC_DRIVER,3.13.30,PASSWORD,,YES,,,0,
5927539717,2023-10-23 08:40:17.655000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927538697,2023-10-23 08:24:28.175000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927536653,2023-10-23 08:23:33.163000-08:00,LOGIN,HECLOUD,129.79.75.30,JDBC_DRIVER,3.13.30,PASSWORD,,YES,,,0,
5927539205,2023-10-23 07:39:14.608000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927535133,2023-10-20 12:56:42.338000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927535129,2023-10-20 12:52:57.178000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927538189,2023-10-20 12:24:13.887000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927538185,2023-10-20 12:20:51.215000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927536649,2023-10-20 10:37:46.634000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927537165,2023-10-20 09:27:37.616000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927538693,2023-10-20 09:20:56.891000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927535125,2023-10-20 09:08:00.204000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927538181,2023-10-20 09:00:16.578000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927535121,2023-10-20 08:45:36.097000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927537673,2023-10-20 08:45:21.614000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927537669,2023-10-20 08:43:00.167000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927535625,2023-10-19 12:15:26.215000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927537161,2023-10-19 11:23:47.090000-08:00,LOGIN,HECLOUD,129.79.93.33,PYTHON_DRIVER,3.1.0,PASSWORD,,YES,,,0,
5927536137,2023-10-19 10:05:07.457000-08:00,LOGIN,HECLOUD,129.79.75.30,JDBC_DRIVER,3.13.30,PASSWORD,,YES,,,0,
5927535621,2023-10-19 09:49:31.661000-08:00,LOGIN,HECLOUD,129.79.75.30,SNOWFLAKE_UI,20231019134925,PASSWORD,,YES,,,0,
5927535109,2023-10-19 09:48:59.933000-08:00,LOGIN,HECLOUD,129.79.75.30,SNOWFLAKE_UI,20231019134843,PASSWORD,,YES,,,0,
23154436,2023-10-19 09:47:56.910000-08:00,LOGIN,SNOWFLAKE,0.0.0.0,JAVASCRIPT_DRIVER,1.6.21,PASSWORD,,YES,,,0,
